anchor,partner,sample_id,Malignant,Boundary,Normal
Cycling_Bgc,SPP1+_cycMacro,GSM6433608_119E,0.400722021660649,0.522123893805309,0.0576368876080691
Cycling_Bgc,SPP1+_cycMacro,GSM6433609_120B,0.0,0.694915254237288,0.0399061032863849
Cycling_Bgc,SPP1+_cycMacro,GSM6433610_120C,0.141891891891891,0.0,0.154362416107382
Cycling_Bgc,SPP1+_cycMacro,GSM6433611_120D,0.422018348623853,0.559523809523809,0.459954233409611
Cycling_Bgc,SPP1+_cycMacro,GSM6433612_120E,,1.0,0.293877551020408
Cycling_Bgc,SPP1+_cycMacro,GSM6433613_395A,0.466472303206997,0.408163265306122,0.0850277264325323
Cycling_Bgc,SPP1+_cycMacro,GSM6433614_395B,1.0,1.0,0.185958254269449
Cycling_Bgc,SPP1+_cycMacro,GSM6433615_395C,1.0,0.0,0.286802030456852
Cycling_Bgc,SPP1+_cycMacro,GSM6433616_395D,0.118811881188118,0.524390243902439,0.0
Cycling_Bgc,SPP1+_cycMacro,GSM6433617_396A,0.0,0.0,0.189440993788819
Cycling_Bgc,SPP1+_cycMacro,GSM6433618_396C,0.0,0.0,0.0390173410404624
Cycling_Bgc,SPP1+_cycMacro,GSM6433619_396D,1.0,0.5,0.1929203539823
Cycling_Bgc,SPP1+_cycMacro,GSM6433620_397A,1.0,1.0,0.324022346368715
Cycling_Bgc,SPP1+_cycMacro,GSM6433621_397B,0.658823529411764,0.826086956521739,0.127659574468085
Cycling_Bgc,SPP1+_cycMacro,GSM6433622_397C,0.185185185185185,0.56,0.157575757575757
Cycling_Bgc,SPP1+_cycMacro,GSM6433623_397D,0.783333333333333,0.0,0.0383275261324041
Cycling_Bgc,SPP1+_cycMacro,GSM6433624_398A,0.73224043715847,1.0,0.284789644012945
Cycling_Bgc,SPP1+_cycMacro,GSM6433625_398B,0.0,0.0,0.0169491525423728
Cycling_Bgc,SPP1+_cycMacro,GSM6433626_398C,,0.0,0.0812274368231047
Cycling_Bgc,SPP1+_cycMacro,GSM6433627_398D,0.0,0.335403726708074,0.245179063360881
Cycling_Bgc,SPP1+_cycMacro,GSM6505133_DonorA,0.0,0.311926605504587,0.13735691987513
Cycling_Bgc,SPP1+_cycMacro,GSM6505134_DonorB,0.447115384615384,0.443037974683544,0.17445185891325
Cycling_Bgc,SPP1+_cycMacro,GSM6505135_DonorC,0.362606232294617,0.621428571428571,0.0939759036144578
Cycling_Bgc,SPP1+_cycMacro,GSM6506110_SP1,0.218424962852897,0.2248322147651,0.485169491525423
Cycling_Bgc,SPP1+_cycMacro,GSM6506111_SP2,0.0,0.0,0.0892857142857142
Cycling_Bgc,SPP1+_cycMacro,GSM6506112_SP3,0.0,0.186666666666666,0.235294117647058
Cycling_Bgc,SPP1+_cycMacro,GSM6506113_SP4,0.176165803108808,0.697916666666666,0.427240977881257
Cycling_Bgc,SPP1+_cycMacro,GSM6506114_SP5,0.0,0.0,0.0774818401937046
Cycling_Bgc,SPP1+_cycMacro,GSM6506115_SP6,1.0,0.188524590163934,0.145038167938931
Cycling_Bgc,SPP1+_cycMacro,GSM6506116_SP7,0.62929061784897,0.397946084724005,0.401727861771058
Cycling_Bgc,SPP1+_cycMacro,GSM6506117_SP8,0.290849673202614,0.389830508474576,0.505971769815418
Cycling_Bgc,SPP1+_cycMacro,GSM6833484_Patient1,0.259559675550405,0.405275779376498,0.349455864570737
Cycling_Bgc,SPP1+_cycMacro,GSM6833485_Patient2,0.371681415929203,0.307453416149068,0.137391304347826
Cycling_Bgc,SPP1+_cycMacro,GSM6833486_Patient3,0.0,1.0,0.205544286680189
Cycling_Bgc,SPP1+_cycMacro,GSM6833487_Patient4,0.487730061349693,0.329113924050632,0.261904761904761
Cycling_Bgc,SPP1+_cycMacro,GSM7019835_OCCR2v,0.854838709677419,0.342857142857142,0.197080291970802
Cycling_Bgc,SPP1+_cycMacro,GSM7019836_OCCS3v,1.0,0.261437908496732,0.370689655172413
Cycling_Bgc,SPP1+_cycMacro,GSM7058756,0.133501259445843,0.595238095238095,0.327659574468085
Cycling_Bgc,SPP1+_cycMacro,GSM7058757,0.333333333333333,0.869230769230769,0.403582718651211
Cycling_Bgc,SPP1+_cycMacro,GSM7058758,0.329608938547486,0.9375,0.406866952789699
Cycling_Bgc,SPP1+_cycMacro,GSM7058759,0.48728813559322,0.744444444444444,0.20073664825046
Cycling_Bgc,SPP1+_cycMacro,GSM7090086_NextSeq2000,0.384279475982532,1.0,0.395189003436426
Cycling_Bgc,SPP1+_cycMacro,GSM7090087_NextSeq2000,1.0,0.74820143884892,0.324621733149931
Cycling_Bgc,SPP1+_cycMacro,GSM7090088_NextSeq2000,1.0,0.4375,0.115281501340482
Cycling_Bgc,SPP1+_cycMacro,GSM7211257_EHU-W3,0.197969543147208,0.776371308016877,0.387563268257411
Cycling_Bgc,SPP1+_cycMacro,GSM7421790_PDAC_1,1.0,0.0,0.0869047619047619
Cycling_Bgc,SPP1+_cycMacro,GSM7421791_PDAC_2,0.478873239436619,0.0,0.0621621621621621
Cycling_Bgc,SPP1+_cycMacro,GSM7421792_PDAC_3,0.5,0.0,0.144578313253012
Cycling_Bgc,SPP1+_cycMacro,GSM7498811_SS1905133,0.0,0.571929824561403,0.1565749235474
Cycling_Bgc,SPP1+_cycMacro,GSM7498812_SS1923404,0.24074074074074,0.0,0.0915371329879101
Cycling_Bgc,SPP1+_cycMacro,GSM7498813_SS1945070,0.0,0.0,0.104254044337926
Cycling_Bgc,SPP1+_cycMacro,GSM7498814_SS1960050,0.0,0.333333333333333,0.115151515151515
Cycling_Bgc,SPP1+_cycMacro,GSM7498815_SS2002154,0.319915254237288,0.194444444444444,0.282014388489208
Cycling_Bgc,SPP1+_cycMacro,GSM7498816_SS2005094,0.10126582278481,0.36,0.0153374233128834
Cycling_Bgc,SPP1+_cycMacro,GSM7498817_SS2021309,0.0,0.23076923076923,0.0988620199146514
Cycling_Bgc,SPP1+_cycMacro,GSM7757970_R1-S1,0.596153846153846,0.0,0.267123287671232
Cycling_Bgc,SPP1+_cycMacro,GSM7757972_R1-S3,,,0.15079365079365
Cycling_Bgc,SPP1+_cycMacro,GSM7757973_R1-S4,0.427947598253275,0.491803278688524,0.200230149597238
Cycling_Bgc,SPP1+_cycMacro,GSM7757974_R1-S5,0.401287553648068,0.679487179487179,0.383545770567786
Cycling_Bgc,SPP1+_cycMacro,GSM7757975_R1-S6,0.336805555555555,0.6,0.143478260869565
Cycling_Bgc,SPP1+_cycMacro,GSM7757976_R2-S1,0.205583756345177,0.589595375722543,0.0697674418604651
Cycling_Bgc,SPP1+_cycMacro,GSM7757977_R2-S2,0.536723163841808,0.192170818505338,0.326424870466321
Cycling_Bgc,SPP1+_cycMacro,GSM7757978_R2-S3,0.321070234113712,0.353535353535353,0.459272097053726
Cycling_Bgc,SPP1+_cycMacro,GSM7757979_R2-S4,0.166172106824925,0.596153846153846,0.546558704453441
Cycling_Bgc,SPP1+_cycMacro,GSM7757980_R2-S5,0.251798561151079,0.0,0.306378132118451
Cycling_Bgc,SPP1+_cycMacro,GSM7757982_R3-S2,0.233766233766233,0.0,0.0839694656488549
Cycling_Bgc,SPP1+_cycMacro,GSM7757983_R3-S3,0.0,0.0,0.0357142857142857
Cycling_Bgc,SPP1+_cycMacro,GSM7757984_R3-S4,0.433333333333333,0.528535980148883,0.160576923076923
Cycling_Bgc,SPP1+_cycMacro,GSM7757985_R3-S5,0.356731875719217,0.660649819494584,0.227383863080684
Cycling_Bgc,SPP1+_cycMacro,GSM7777520_A1,,1.0,0.179752066115702
Cycling_Bgc,SPP1+_cycMacro,GSM7777521_B1,0.0,0.0,0.285714285714285
Cycling_Bgc,SPP1+_cycMacro,GSM7777522_C1,0.349152542372881,0.516129032258064,0.0
Cycling_Bgc,SPP1+_cycMacro,GSM7777523_D1,1.0,0.0,0.37163814180929
Cycling_Bgc,SPP1+_cycMacro,GSM7850822_CHC20,0.534246575342465,1.0,0.10042735042735
Cycling_Bgc,SPP1+_cycMacro,HCC1R,0.622222222222222,0.0,0.378086419753086
Cycling_Bgc,SPP1+_cycMacro,HCC3R,0.234375,1.0,0.803108808290155
Cycling_Bgc,SPP1+_cycMacro,HCC4R,0.751111111111111,0.543046357615894,0.19047619047619
Cycling_Bgc,SPP1+_cycMacro,HCC6NR,1.0,0.585365853658536,0.384955752212389
Cycling_Bgc,SPP1+_cycMacro,HCC7NR,0.667638483965014,0.277504105090312,1.0
Cycling_Bgc,SPP1+_cycMacro,HRA000437_HCC-1T,0.295454545454545,1.0,0.312339331619537
Cycling_Bgc,SPP1+_cycMacro,HRA000437_HCC-2T,0.357229647630619,0.462576687116564,0.353794642857142
Cycling_Bgc,SPP1+_cycMacro,HRA000437_HCC-3T,1.0,0.759375,0.418786692759295
Cycling_Bgc,SPP1+_cycMacro,HRA000437_HCC-4T,0.378723404255319,0.388535031847133,0.255263157894736
Cycling_Bgc,SPP1+_cycMacro,Parent_Visium_Human_BreastCancer_201027,0.492600422832981,0.534749034749034,0.1760391198044
Cycling_Bgc,SPP1+_cycMacro,Parent_Visium_Human_ColorectalCancer_201027,0.775956284153005,0.0,0.471774193548387
Cycling_Bgc,SPP1+_cycMacro,Parent_Visium_Human_OvarianCancer_201027,0.230434782608695,0.460850111856823,0.0681458003169572
Cycling_Bgc,SPP1+_cycMacro,S16_43398,0.401606425702811,0.700729927007299,0.16804979253112
Cycling_Bgc,SPP1+_cycMacro,S20_47598,0.389473684210526,0.77906976744186,0.297440423654015
Cycling_Bgc,SPP1+_cycMacro,S20_61122,0.434666666666666,0.35920177383592,0.139747191011235
Cycling_Bgc,SPP1+_cycMacro,S20_63981,0.15079365079365,0.174273858921161,0.24835646457268
Cycling_Bgc,SPP1+_cycMacro,S21_10267,0.159770114942528,0.505154639175257,0.501089324618736
Cycling_Bgc,SPP1+_cycMacro,SN048_A121573_Rep1,0.721712538226299,0.719101123595505,0.302431610942249
Cycling_Bgc,SPP1+_cycMacro,SN048_A121573_Rep2,1.0,1.0,0.385542168674698
Cycling_Bgc,SPP1+_cycMacro,SN048_A416371_Rep1,0.381818181818181,0.0,0.559748427672956
Cycling_Bgc,SPP1+_cycMacro,SN048_A416371_Rep2,0.571428571428571,0.0,0.234536082474226
Cycling_Bgc,SPP1+_cycMacro,SN123_A551763_Rep1,1.0,1.0,0.204651162790697
Cycling_Bgc,SPP1+_cycMacro,SN123_A595688_Rep1,0.478947368421052,0.445652173913043,0.389610389610389
Cycling_Bgc,SPP1+_cycMacro,SN123_A938797_Rep1_X,0.0,0.274074074074074,0.522222222222222
Cycling_Bgc,SPP1+_cycMacro,SN124_A551763_Rep2,,,0.263513513513513
Cycling_Bgc,SPP1+_cycMacro,SN124_A595688_Rep2,1.0,1.0,0.0
Cycling_Bgc,SPP1+_cycMacro,SN124_A938797_Rep2,0.36551724137931,0.241379310344827,0.574614065180102
Cycling_Bgc,SPP1+_cycMacro,SN84_A120838_Rep1,1.0,0.416666666666666,0.621212121212121
Cycling_Bgc,SPP1+_cycMacro,SN84_A120838_Rep2,0.598837209302325,0.890510948905109,0.412868632707774
Cycling_Bgc,SPP1+_cycMacro,V10F24-015_A1,0.0,0.5625,0.164217804667242
Cycling_Bgc,SPP1+_cycMacro,V10F24-015_B1,0.0,0.193548387096774,0.376050420168067
Cycling_Bgc,SPP1+_cycMacro,V10F24-015_C1,0.122257053291536,0.401129943502824,0.275229357798165
Cycling_Bgc,SPP1+_cycMacro,V10F24-015_D1,0.0,0.0,0.0711610486891385
Cycling_Bgc,SPP1+_cycMacro,V11A20-405_C1,0.25760649087221,0.614285714285714,0.219620958751393
Cycling_Bgc,SPP1+_cycMacro,V11A20-405_D1,0.375227686703096,0.594936708860759,0.245376078914919
Cycling_Bgc,SPP1+_cycMacro,V11M22-349_C1,0.518950437317784,0.775401069518716,0.380520951302378
Cycling_Bgc,SPP1+_cycMacro,V11M22-349_D1,1.0,0.773006134969325,0.286499215070643
Cycling_Bgc,SPP1+_cycMacro,V1_Breast_Cancer_Block_A_Section_2_200623,0.134387351778656,0.617977528089887,0.210970464135021
Cycling_Bgc,SPP1+_cycMacro,V1_Human_Invasive_Ductal_Carcinoma_210511,0.427272727272727,0.779661016949152,0.116987179487179
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Breast_Cancer_210609,0.391304347826087,0.320689655172413,0.394760614272809
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Intestinal_Cancer_220329,0.503676470588235,0.367588932806324,0.222857142857142
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Ovarian_Cancer_220329,0.483805668016194,0.305454545454545,0.196808510638297
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Prostate_Acinar_Cell_Carcinoma_211009,0.282051282051282,1.0,0.432907348242811
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Prostate_Cancer_210609,0.492248062015503,0.964788732394366,0.580427446569178
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Prostate_IF_220713,0.385714285714285,0.428571428571428,0.516003879728419
Cycling_Bgc,SPP1+_cycMacro,Visium_Human_Breast_Cancer_220702,0.685279187817258,0.506607929515418,0.21578947368421
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12140270,0.520833333333333,1.0,0.159021406727828
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12140271,0.0,0.603896103896103,0.119047619047619
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12140272,0.0,0.488372093023255,0.0574098798397863
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12140273,0.0,0.0,0.263066202090592
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12887267,0.0,0.0,0.193277310924369
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12887268,0.0,0.0,0.198433420365535
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12887269,1.0,0.0,0.0666666666666666
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12887270,,0.0,0.021551724137931
Cycling_Bgc,SPP1+_cycMacro,Zenodo10119273_Tumor2,0.288209606986899,0.514563106796116,0.467289719626168
Cycling_Bgc,SPP1+_cycMacro,scCRLM_Atlas_ST-colon1,0.238317757009345,0.20886075949367,0.517842981760507
Cycling_Bgc,SPP1+_cycMacro,scCRLM_Atlas_ST-colon2,0.0,0.59375,0.304560260586319
Cycling_Bgc,SPP1+_cycMacro,scCRLM_Atlas_ST-colon3,0.850961538461538,0.933333333333333,0.374625374625374
Cycling_Bgc,SPP1+_cycMacro,scCRLM_Atlas_ST-colon4,0.618483412322274,0.898809523809523,0.394898856640281
Cycling_Bgc,cyc_mCAF,01_034_C1d1,0.0,0.0,0.334928229665071
Cycling_Bgc,cyc_mCAF,01_034_C3d1,0.56,0.0,0.53125
Cycling_Bgc,cyc_mCAF,01_039_C1d1,0.307692307692307,0.45679012345679,0.3375
Cycling_Bgc,cyc_mCAF,01_039_C3d1,0.63063063063063,0.254237288135593,0.456296296296296
Cycling_Bgc,cyc_mCAF,1142243F,1.0,0.862068965517241,0.213258286429018
Cycling_Bgc,cyc_mCAF,1160920F,0.311156601842374,0.75103734439834,0.242268041237113
Cycling_Bgc,cyc_mCAF,A_955_OvarianTumor,0.988505747126436,0.490079365079365,0.537924151696606
Cycling_Bgc,cyc_mCAF,A_GTFB1154_OvarianCancerTumor,0.0,0.557894736842105,0.477299185098952
Cycling_Bgc,cyc_mCAF,Ajou_Visium_P1,0.390581717451523,0.795252225519287,0.320740169622205
Cycling_Bgc,cyc_mCAF,Ajou_Visium_P2,0.31076923076923,0.154639175257731,0.0379310344827586
Cycling_Bgc,cyc_mCAF,Ajou_Visium_P3,,,0.296908698777857
Cycling_Bgc,cyc_mCAF,Ajou_Visium_P4,0.368852459016393,0.211981566820276,0.421621621621621
Cycling_Bgc,cyc_mCAF,B_GTFB1191_OvarianCancerTumor,0.628571428571428,0.682795698924731,0.607891491985203
Cycling_Bgc,cyc_mCAF,CID4290,0.453947368421052,0.387878787878787,0.129502572898799
Cycling_Bgc,cyc_mCAF,CID4465,1.0,0.583333333333333,0.350993377483443
Cycling_Bgc,cyc_mCAF,CID44971,0.725490196078431,0.837209302325581,0.491408934707903
Cycling_Bgc,cyc_mCAF,CID4535,0.162337662337662,0.0,0.595194085027726
Cycling_Bgc,cyc_mCAF,C_GTFB1170_SmallCellOvarianCancer,0.203883495145631,0.521739130434782,0.496932515337423
Cycling_Bgc,cyc_mCAF,Colon_10x_Visium_SampleP2_CRC,0.290288153681963,0.62457337883959,0.11720698254364
Cycling_Bgc,cyc_mCAF,CytAssist_11mm_FFPE_Human_Lung_Cancer_230214,0.474129821260583,0.549098196392785,0.437219730941704
Cycling_Bgc,cyc_mCAF,CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma_220715,0.543478260869565,0.653225806451612,0.367981790591805
Cycling_Bgc,cyc_mCAF,CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma_220714,0.268123138033763,0.52840909090909,0.30920060331825
Cycling_Bgc,cyc_mCAF,CytAssist_Fresh_Frozen_Human_Breast_Cancer_230107,0.296370967741935,0.44516129032258,0.624678663239074
Cycling_Bgc,cyc_mCAF,D_GTFB1170_SmallCellOvarianCancer,0.780612244897959,1.0,0.533834586466165
Cycling_Bgc,cyc_mCAF,D_GTFB_1230_OvarianTumor,0.0,1.0,0.274261603375527
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P10_T1,0.380597014925373,0.670212765957446,0.269865067466266
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P10_T2,0.823529411764705,0.65126050420168,0.26954732510288
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P10_T3,0.771428571428571,0.75,0.269230769230769
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P10_T4,0.39010989010989,0.811224489795918,0.217391304347826
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P11_T1,0.0,0.48780487804878,0.396875
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P11_T2,0.0,0.662162162162162,0.313131313131313
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P11_T3,0.0,1.0,0.4750499001996
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P11_T4,1.0,0.733333333333333,0.524701873935264
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P15_T1,0.734234234234234,0.492600422832981,0.662337662337662
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P15_T2,0.69,0.620253164556962,0.673027989821882
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P16_T1,0.152380952380952,0.418439716312056,0.417077175697865
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P16_T2,1.0,0.463917525773195,0.425159235668789
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P17_T1,0.671171171171171,0.745140388768898,0.669398907103825
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P17_T2,0.903370786516854,0.757575757575757,0.504885993485342
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P19_T1,0.775244299674267,0.823880597014925,0.499036608863198
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P19_T2,0.790286975717439,0.899109792284866,0.514285714285714
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P24_T1,0.511627906976744,0.0,0.304435483870967
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P24_T2,0.486187845303867,0.874285714285714,0.526845637583892
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P25_T1,0.903225806451612,0.459119496855345,0.25
Cycling_Bgc,cyc_mCAF,E_MTAB_13530_P25_T2,0.4,1.0,0.0966850828729281
Cycling_Bgc,cyc_mCAF,GSE144239_GSM4565823,0.877551020408163,1.0,0.30110497237569
Cycling_Bgc,cyc_mCAF,GSE144239_GSM4565824,0.0,,0.234741784037558
Cycling_Bgc,cyc_mCAF,GSE144239_GSM4565825,0.815270935960591,0.845744680851063,0.142384105960264
Cycling_Bgc,cyc_mCAF,GSE144239_GSM4565826,0.0,0.0,0.340450771055753
Cycling_Bgc,cyc_mCAF,GSE251950_20_00331_LI_SING,0.35640648011782,0.337448559670781,0.0529595015576324
Cycling_Bgc,cyc_mCAF,GSE251950_21_00731_LI_SING,0.446511627906976,0.140495867768595,0.0842358604091456
Cycling_Bgc,cyc_mCAF,GSE251950_21_00732_LI_SING,0.150837988826815,0.167938931297709,0.105626850937808
Cycling_Bgc,cyc_mCAF,GSE251950_21_00733_LI_SING,0.0,0.486363636363636,0.10551948051948
Cycling_Bgc,cyc_mCAF,GSE251950_21_00734_LI_SING,0.401015228426395,0.559055118110236,0.112403100775193
Cycling_Bgc,cyc_mCAF,GSE251950_21_01251_LI_SING,0.2508038585209,0.177685950413223,0.197021764032073
Cycling_Bgc,cyc_mCAF,GSE251950_21_01253_LI_SING,0.45748987854251,0.357798165137614,0.059612518628912
Cycling_Bgc,cyc_mCAF,GSE251950_21_01254_LI_SING,0.125827814569536,0.545871559633027,0.294117647058823
Cycling_Bgc,cyc_mCAF,GSE251950_21_01675_LI_SING,0.349650349650349,0.473684210526315,0.182456140350877
Cycling_Bgc,cyc_mCAF,GSM5494475_HNSCC201125T04,1.0,0.0,0.197674418604651
Cycling_Bgc,cyc_mCAF,GSM5494476_HNSCC201125T05,0.202830188679245,0.792682926829268,0.478439425051334
Cycling_Bgc,cyc_mCAF,GSM5494477_HNSCC201125T07,0.0,0.0,0.151442307692307
Cycling_Bgc,cyc_mCAF,GSM5494478_HNSCC201125T10,0.0,0.379310344827586,0.450980392156862
Cycling_Bgc,cyc_mCAF,GSM5494479_P210325T1,,1.0,0.182291666666666
Cycling_Bgc,cyc_mCAF,GSM5494480_P210325T3,0.0,0.692307692307692,0.137755102040816
Cycling_Bgc,cyc_mCAF,GSM5494481_P210325T5,0.0,0.473684210526315,0.0260707635009311
Cycling_Bgc,cyc_mCAF,GSM5494482_P210325T6,0.0,0.0,0.273809523809523
Cycling_Bgc,cyc_mCAF,GSM5924030_ffpe_c_2,0.71,0.76036866359447,0.185185185185185
Cycling_Bgc,cyc_mCAF,GSM5924031_ffpe_c_3,0.476510067114093,0.615131578947368,0.447405329593267
Cycling_Bgc,cyc_mCAF,GSM5924032_ffpe_c_4,0.427536231884058,0.301310043668122,0.192261185006045
Cycling_Bgc,cyc_mCAF,GSM5924033_ffpe_c_7,0.476439790575916,0.780575539568345,0.620134228187919
Cycling_Bgc,cyc_mCAF,GSM5924034_ffpe_c_10,0.446601941747572,0.0,0.252140077821011
Cycling_Bgc,cyc_mCAF,GSM5924035_ffpe_c_20,0.307332293291731,0.625916870415647,0.211714890613973
Cycling_Bgc,cyc_mCAF,GSM5924036_ffpe_c_21,0.756666666666666,0.867924528301886,0.328285559762033
Cycling_Bgc,cyc_mCAF,GSM5924037_ffpe_c_34,0.1699604743083,1.0,0.204767063921993
Cycling_Bgc,cyc_mCAF,GSM5924038_ffpe_c_36,0.589743589743589,0.829268292682926,0.244102564102564
Cycling_Bgc,cyc_mCAF,GSM5924039_ffpe_c_39,0.530612244897959,0.847769028871391,0.4330900243309
Cycling_Bgc,cyc_mCAF,GSM5924040_ffpe_c_45,0.390459363957597,0.266666666666666,0.505230125523012
Cycling_Bgc,cyc_mCAF,GSM5924041_ffpe_c_51,0.435643564356435,0.289156626506024,0.197368421052631
Cycling_Bgc,cyc_mCAF,GSM5924042_frozen_a_1,0.630872483221476,1.0,0.110294117647058
Cycling_Bgc,cyc_mCAF,GSM5924043_frozen_a_3,0.268156424581005,0.0,0.32824427480916
Cycling_Bgc,cyc_mCAF,GSM5924044_frozen_a_15,0.274826789838337,0.5859375,0.208163265306122
Cycling_Bgc,cyc_mCAF,GSM5924045_frozen_a_17,0.0,0.0,0.19756838905775
Cycling_Bgc,cyc_mCAF,GSM5924046_frozen_b_1,0.0,0.455696202531645,0.230273752012882
Cycling_Bgc,cyc_mCAF,GSM5924048_frozen_b_13,0.610687022900763,0.516853932584269,0.112737920937042
Cycling_Bgc,cyc_mCAF,GSM5924049_frozen_b_18,0.555555555555555,0.62,0.34390243902439
Cycling_Bgc,cyc_mCAF,GSM5924050_frozen_c_2,1.0,0.696969696969697,0.347319347319347
Cycling_Bgc,cyc_mCAF,GSM5924051_frozen_c_5,1.0,1.0,0.492559523809523
Cycling_Bgc,cyc_mCAF,GSM5924052_frozen_c_23,0.350694444444444,0.704142011834319,0.345283018867924
Cycling_Bgc,cyc_mCAF,GSM5924053_frozen_c_57,,1.0,0.647058823529411
Cycling_Bgc,cyc_mCAF,GSM6030901_patient_1,0.420454545454545,0.432624113475177,0.194192377495462
Cycling_Bgc,cyc_mCAF,GSM6030902_patient_2,0.0,0.971428571428571,0.473136915077989
Cycling_Bgc,cyc_mCAF,GSM6177599_NYU_BRCA0_Vis,0.368852459016393,0.417391304347826,0.24564619615032
Cycling_Bgc,cyc_mCAF,GSM6177603_NYU_BRCA2_Vis,0.731343283582089,0.539007092198581,0.0976042590949423
Cycling_Bgc,cyc_mCAF,GSM6177607_NYU_GIST1_Vis,1.0,0.394957983193277,0.396551724137931
Cycling_Bgc,cyc_mCAF,GSM6177609_NYU_GIST2_Vis,,,0.0617059891107078
Cycling_Bgc,cyc_mCAF,GSM6177612_NYU_LIHC1_Vis,1.0,1.0,0.51937984496124
Cycling_Bgc,cyc_mCAF,GSM6177614_NYU_OVCA1_Vis,0.415384615384615,0.927576601671309,0.597156398104265
Cycling_Bgc,cyc_mCAF,GSM6177617_NYU_OVCA3_Vis,1.0,0.711864406779661,0.850439882697947
Cycling_Bgc,cyc_mCAF,GSM6177618_NYU_PDAC1_Vis,1.0,0.608333333333333,0.260150375939849
Cycling_Bgc,cyc_mCAF,GSM6177623_NYU_UCEC3_Vis,0.615384615384615,0.504424778761062,0.4
Cycling_Bgc,cyc_mCAF,GSM6339631_s1,1.0,0.0,0.394109396914446
Cycling_Bgc,cyc_mCAF,GSM6339632_s2,0.465217391304347,0.614754098360655,0.155988857938718
Cycling_Bgc,cyc_mCAF,GSM6339633_s3,0.302325581395348,0.838709677419354,0.471471471471471
Cycling_Bgc,cyc_mCAF,GSM6339634_s4,0.0,0.0,0.153012048192771
Cycling_Bgc,cyc_mCAF,GSM6339635_s5,1.0,0.442176870748299,0.235294117647058
Cycling_Bgc,cyc_mCAF,GSM6339636_s6,0.0,0.0,0.205537806176783
Cycling_Bgc,cyc_mCAF,GSM6339637_s7,,,0.11063829787234
Cycling_Bgc,cyc_mCAF,GSM6339638_s8,,0.0,0.21418826739427
Cycling_Bgc,cyc_mCAF,GSM6339639_s9,,0.0,0.197055492638731
Cycling_Bgc,cyc_mCAF,GSM6339640_s10,0.261363636363636,0.264705882352941,0.131009615384615
Cycling_Bgc,cyc_mCAF,GSM6339641_s11,1.0,0.859649122807017,0.341968911917098
Cycling_Bgc,cyc_mCAF,GSM6339642_s12,0.211538461538461,0.0,0.156357388316151
Cycling_Bgc,cyc_mCAF,GSM6433585_092A,0.276729559748427,0.5,0.12112676056338
Cycling_Bgc,cyc_mCAF,GSM6433586_092B,1.0,0.0,0.305555555555555
Cycling_Bgc,cyc_mCAF,GSM6433587_093A,0.392638036809815,0.820224719101123,0.385575589459084
Cycling_Bgc,cyc_mCAF,GSM6433588_093B,0.661654135338345,0.517241379310344,0.344827586206896
Cycling_Bgc,cyc_mCAF,GSM6433589_093C,0.23186119873817,0.420091324200913,0.227272727272727
Cycling_Bgc,cyc_mCAF,GSM6433590_093D,0.74074074074074,0.0,0.254180602006688
Cycling_Bgc,cyc_mCAF,GSM6433591_094A,,0.0,0.222910216718266
Cycling_Bgc,cyc_mCAF,GSM6433592_094B,0.350230414746543,0.384615384615384,0.301829268292682
